Unnamed: 0,bs_map_id,title,artist,mapper_name,mapper_id,duration_seconds,auto_mapped,upload_date,tags,difficulties,spotify_id,sp_title,sp_artist,sp_artist_id,artist_genres,album,album_released,album_type,sp_duration,sp_danceability,sp_energy,sp_key,sp_loudness,sp_mode,sp_speechiness,sp_acousticness,sp_instrumentalness,sp_liveness,sp_valence,sp_tempo,sp_time_signature,sp_popularity,artist_match,title_match,duration_difference,match_conclusion
0,36992,TADG - main theme,Gooseworx,BumpyWater,127228,115,False,2023-10-21T19:58:17.784952Z,"['tech', 'challenge', 'comedy-meme', 'tv-movie-soundtrack']","['Expert', 'ExpertPlus']",20McUFi8KCIVdNDLrkTDuZ,Goosebumps,HVME,2o08sCWF5yyo2G4DCiT7T9,['slap house'],Goosebumps,2020-06-12,album,163208.0,0.767,0.659,1.0,-7.429,1.0,0.0444,0.325,0.0,0.13,0.439,124.946,4.0,74.0,False,False,48.208,False
1,3698d,Mourning,Post Malone,JewelsVR,34838,150,False,2023-10-21T19:08:14.424098Z,"['balanced', 'dance-style', 'rb', 'pop']",['Expert'],0gWrMbx6pbdH3n3nsLjE55,Mourning,Post Malone,246dkjvS1zLTtiykXe5h60,"['dfw rap', 'melodic rap', 'pop', 'rap']",Mourning,2023-05-19,album,147819.0,0.596,0.651,9.0,-4.604,1.0,0.0331,0.0971,0.0,0.279,0.255,73.959,4.0,77.0,True,True,2.1810000000000116,True
2,3697b,Who Dem (feat. Rider Shafique & Dread MC),Myro,Spinvvy,4294118,196,False,2023-10-21T19:00:00.972282Z,"['balanced', 'hip-hop-rap', 'dubstep']",['ExpertPlus'],6uXtFtQjIXfTXut6Oc4Ap4,Who Dem - VIP,Myro,0ZgQaqSWlv12QAgT4CdopF,"['brostep', 'dubstep', 'gaming dubstep']",Who Dem VIP,2021-12-10,album,147428.0,0.577,0.829,1.0,-6.692,1.0,0.393,0.00265,0.0,0.866,0.446,140.106,4.0,12.0,True,False,48.572,False
3,36980,Photocathode,staswalle,minerdiscovery,164421,176,False,2023-10-21T18:28:11.689379Z,['none'],['Easy'],43VEuEMhk84irvMBlF6KJp,Photobooth,Slow Bounce,6M8SiopuBvx9go6myWNjfS,[],Photobooth,2023-01-20,album,111315.0,0.31,0.632,7.0,-4.928,1.0,0.217,0.39,0.816,0.263,0.37,159.882,4.0,47.0,False,False,64.685,False
4,3697a,Following the Waving Wings -Last Plaudits-,Camellia,GojiCrafter,4234943,280,False,2023-10-21T17:54:16.417872Z,"['tech', 'speedcore', 'hardcore']",['ExpertPlus'],1zwEdodyAVooWyMcb0fYAq,Following the Waving Wings -Last Plaudits-,Camellia,4bwIf0yXJf0F9AmOl2J78M,"['denpa-kei', 'rhythm game']",Ashed Wings,2023-02-15,album,278955.0,0.23,0.997,1.0,-1.459,1.0,0.28,0.00938,0.000228,0.317,0.115,127.177,3.0,25.0,True,True,1.045000000000016,True
5,36979,Big Dick Randy,DigBar ,gagecorduck,4286472,153,False,2023-10-21T17:50:02.772967Z,['none'],['ExpertPlus'],7556LMF1GR5QawF5PHLjI7,BIG DICK RANDY,DigBar,3Kb7e8b1tSd7TLa3cy7HUV,['meme'],BAROWEEN,2022-11-01,album,149511.0,0.622,0.54,1.0,-10.12,1.0,0.337,0.173,0.0,0.127,0.533,155.984,4.0,71.0,True,True,3.4890000000000043,True
6,36977,Sharks,Zeli,Arktiica,4356723,193,False,2023-10-21T17:23:30.112108Z,"['indie', 'electronic']",['Expert'],2BWAkwnvTjLAyQzQteVUXE,Sharks,Zeli,76XUcSGE6JZ8pbCxnBd1iz,[],Sharks,2023-03-07,album,190866.0,0.599,0.685,6.0,-9.625,0.0,0.0436,0.294,0.00306,0.113,0.421,127.052,4.0,40.0,True,True,2.133999999999986,True
7,36976,Light Em Up,Fall Out Boy,Nebelmonster,4330100,168,False,2023-10-21T17:05:24.976027Z,['none'],"['Expert', 'ExpertPlus']",2E43WFS4rRc09za2r2GmZl,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,4UXqAaa6dQYAk18Lv7PEgX,"['emo', 'modern rock', 'pop', 'rock']",Save Rock And Roll,2013-04-12,album,186826.0,0.558,0.924,9.0,-4.341,0.0,0.064,0.0271,3.32e-06,0.537,0.567,151.99,4.0,77.0,True,True,18.825999999999993,True
8,36975,Fifnel no Uchuu Fuku,Tokimeki Idol Project,akikucorn,152605,253,False,2023-10-21T16:30:08.672520Z,"['tech', 'j-pop']","['Hard', 'Expert']",6AJppuCk5EE86paOdDI4yL,Tokuninai,Fujii Kaze,6bDWAcdtVR3WHz2xtiIPUi,['japanese teen pop'],HELP EVER HURT NEVER,2020-05-20,album,205253.0,0.727,0.563,7.0,-6.613,1.0,0.0272,0.0374,6.43e-05,0.311,0.588,99.035,4.0,50.0,False,False,47.747000000000014,False
9,3696e,ALL MY FELLAS,prodfrizk,Rex_Reality,133075,141,False,2023-10-21T15:33:40.846884Z,"['speed', 'challenge', 'hip-hop-rap', 'drum-and-bass']",['ExpertPlus'],1ckhUtD8nBH2ShPlU8w2nU,ALL MY FELLAS,Frizk,2kytM35nXuQfdxPeoLgE0K,[],ALL MY FELLAS,2023-09-19,album,141334.0,0.602,0.676,2.0,-11.385,1.0,0.0527,0.00624,0.826,0.0635,0.716,160.021,4.0,73.0,True,True,0.3340000000000032,True
10,36963,Off My Face,Justin Bieber,eurnkung,4285115,156,False,2023-10-21T13:59:46.656839Z,"['accuracy', 'pop']",['ExpertPlus'],3T03rPwlL8NVk1yIaxeD8U,Off My Face,Justin Bieber,1uNFoZAHBGtllmzznpCI3s,"['canadian pop', 'pop']",Justice,2021-03-19,album,156467.0,0.509,0.228,4.0,-8.68,1.0,0.0332,0.92,0.0,0.104,0.586,90.674,4.0,78.0,True,True,0.46700000000001296,True
11,3695f,Weatherman,Eddie Benjamin,eurnkung,4285115,148,False,2023-10-21T13:59:43.775119Z,"['dance-style', 'alternative', 'pop']",['ExpertPlus'],5CmIIBRVQWLX2uXAkuBlS8,Weatherman,Eddie Benjamin,1AaSeUFzwt47HhkGtWE1xn,['modern indie pop'],Weatherman,2022-02-18,album,145979.0,0.772,0.437,6.0,-6.877,1.0,0.0298,0.183,0.0,0.243,0.814,96.971,3.0,60.0,True,True,2.0209999999999866,True
12,36962,HEARTBEAT,TAN,Jonas_0_0,120215,196,False,2023-10-21T13:35:49.061579Z,"['tech', 'k-pop']",['ExpertPlus'],2Lzytg7lZKgS9JirBvNyFG,HEARTBEAT,TAN,34Ecdzh8yGKt2YvPG37PKu,['k-pop boy group'],TAN 3rd Mini Album TAN MADE [ I ],2023-08-11,album,194760.0,0.704,0.875,1.0,-1.875,1.0,0.381,0.0106,0.0,0.0912,0.811,117.992,4.0,42.0,True,True,1.240000000000009,True
13,36961,Hi High,LOONA,Kassi,4293090,198,False,2023-10-21T13:10:39.099269Z,"['tech', 'k-pop']",['ExpertPlus'],4EMAaWwu2zXTkXIA6YPKkt,Hi High,LOONA,52zMTJCKluDlFwMQWmccY7,"['k-pop', 'k-pop girl group']",[X X],2019-02-19,album,196800.0,0.671,0.918,7.0,-2.267,0.0,0.0615,0.0349,9.59e-06,0.215,0.543,97.005,4.0,55.0,True,True,1.1999999999999886,True
14,36960,Oh wow!,Megatera Zero,esa_esa,4285050,218,False,2023-10-21T13:09:18.975909Z,['none'],"['Hard', 'ExpertPlus']",6SMze0Txp7I2VbmW3gknI7,Oh wow!,メガテラ・ゼロ,4I7F7bTQ9tBnRI2razDP9B,[],Oh wow!,2023-05-31,album,217622.0,0.545,0.908,7.0,-5.8,1.0,0.219,0.105,0.0,0.318,0.479,164.941,4.0,47.0,False,True,0.3779999999999859,True
15,3695e,多余的解释,许嵩,ken-UMA,164213,275,False,2023-10-21T14:59:40.837110Z,"['accuracy', 'tech']",['Expert'],2kWr3JUHOjwmGl6BDzhNdn,多余的解释,許嵩,2hgxWUG24w1cFLBlPSEVcV,"['mainland chinese pop', 'zhongguo feng']",自定義,2008-12-30,album,275710.0,0.746,0.447,2.0,-8.396,0.0,0.0487,0.596,2.95e-05,0.288,0.634,125.039,4.0,38.0,False,True,0.7099999999999795,True
16,36933,うぉんちゅーばっど, jon-YAKITORY feat.Kafu,kinpatsu,4287225,150,False,2023-10-21T12:50:00.840454Z,"['dance-style', 'tech', 'j-pop', 'vocaloid']",['ExpertPlus'],3ixFouonAtRdwg4FiVN9z9,AntiSystem's,jon-YAKITORY,0XDvcwWavm2VcdiXwDKgvB,['anime'],AntiSystem's,2021-07-16,album,211683.0,0.533,0.959,1.0,-3.933,1.0,0.159,0.0125,0.0,0.321,0.593,94.956,4.0,59.0,True,False,61.68299999999999,False
17,36500,Girl Lookin' Good,"Atom Smith, Burkey",Nixie.Korten,4286374,213,False,2023-10-21T12:00:00.979400Z,"['balanced', 'dance-style', 'electronic', 'swing']","['Expert', 'ExpertPlus']",7lGI25mjgelAaP88WNvccW,Girl Lookin' Good,Atom Smith,6ExlnA1FV2yvFCVlurHsc2,['electro swing'],Bass Age Big Band,2020-10-02,album,210000.0,0.794,0.843,2.0,-5.313,1.0,0.029,0.0124,0.0981,0.095,0.668,118.012,4.0,14.0,True,True,3.0,True
18,36947,Inamorata - 72 Seasons,Metallica,Kaltern-IsIT,23818,659,False,2023-10-21T11:45:02.093526Z,"['metal', 'balanced']","['Expert', 'ExpertPlus']",4q55PFuLhKPB1JT1ZqYhsL,Inamorata,Metallica,2ye2Wgw4gimLv2eAKyk1NB,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']",72 Seasons,2023-04-14,album,670253.0,0.495,0.872,11.0,-4.062,1.0,0.0329,0.000289,0.00894,0.0626,0.308,120.443,4.0,50.0,True,True,11.253000000000043,True
19,36846,Electric Heart,Raimu,katsuya,4284458,231,False,2023-10-21T11:00:02.676141Z,['vocaloid'],['Hard'],5S9lfZu1YF8xKkgSsqL2Bd,Elastic Heart,Sia,5WUlDfRSoLAfcVSX1WnrxN,"['australian dance', 'australian pop', 'pop']",1000 Forms Of Fear (Deluxe Version),2015-05-04,album,257200.0,0.421,0.791,9.0,-4.998,1.0,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,4.0,70.0,False,False,26.19999999999999,False
20,36845,Dirty drive,Raimu,katsuya,4284458,218,False,2023-10-21T10:59:53.287149Z,['vocaloid'],['Hard'],3C8zcbRytpC8ej44QjlBYd,We Met In the Forest,Raimu,4PMAJlYIlc9EafX6z8lwZ3,"['anime lo-fi', 'japanese chillhop', 'lo-fi study']",Sons of the Dew,2021-04-18,album,201142.0,0.453,0.169,0.0,-18.173,0.0,0.0531,0.754,0.867,0.167,0.0496,157.456,4.0,47.0,True,False,16.858000000000004,True
21,3680c,涙色シューティングスター,Nanashi&Yama。,katsuya,4284458,214,False,2023-10-21T10:59:42.389914Z,['vocaloid'],['Expert'],26crqErNUxxXERxSfWm5Ku,黒い涙,ANNA TSUCHIYA inspi' NANA(BLACK STONES),65HluBJvHIUDsYOLaN1jdZ,[],ANNA TSUCHIYA inspi' NANA(BLACK STONES),2007-02-28,album,307066.0,0.257,0.787,4.0,-3.316,0.0,0.0389,0.0148,0.000689,0.351,0.382,79.722,4.0,53.0,False,False,93.06599999999997,False
22,36902,FRESH,NXVAMANE,Mraxolotl69,167272,75,False,2023-10-21T09:41:25.273159Z,"['punk', 'dance-style']",['ExpertPlus'],4hcnbu7PdISGGj82ZuDpFQ,FRESH,NXVAMANE,4f0duKhSmQubrgvVjUAKvh,[],FRESH,2023-02-24,album,68687.0,0.952,0.988,11.0,0.326,0.0,0.228,0.0131,1.24e-05,0.235,0.942,130.24,4.0,82.0,True,True,6.313000000000002,True
23,368f4,Shukusei!! Loli Kami Requiem,Shigure Ui,Uragirimono,4303315,276,False,2023-10-21T09:16:18.711228Z,"['tech', 'anime', 'j-pop']",['ExpertPlus'],6bZWglnOQjF5XodilZuF55,Nausicaa Requiem,Otaku,4uV63QZhfi1U3oe38acQJA,['anime lo-fi'],Ghibli Lofi,2021-08-27,album,108016.0,0.698,0.315,11.0,-16.411,1.0,0.0347,0.365,0.858,0.108,0.306,75.013,4.0,61.0,False,False,167.98399999999998,False
24,368eb,1:15,8485,Switronic,4286837,132,False,2023-10-21T07:29:45.238763Z,['challenge'],['ExpertPlus'],0TNFCRzOnlgu7W1K47sFnY,1:15,8485,3LwiPwIJNshV4ItekGcIMo,"['glitchcore', 'hyperpop']",1:15,2020-07-02,album,130206.0,0.802,0.736,0.0,-2.401,1.0,0.0721,0.0596,6.08e-06,0.326,0.794,155.178,4.0,51.0,True,True,1.7940000000000111,True
25,368e5,デスぺレート,"TeddyLoid,ギガP,LOLUET",nikola,108178,175,False,2023-10-21T10:45:55.932850Z,['none'],"['Expert', 'ExpertPlus']",2HkSkpTUMolgOJldoaWFII,デスぺレート,TeddyLoid,3GfNJrDTZY7voXPDx8gH9I,['japanese electropop'],デスぺレート,2022-09-14,album,173333.0,0.647,0.9,8.0,-1.823,1.0,0.102,0.0864,0.0,0.0882,0.767,126.066,4.0,51.0,True,True,1.6670000000000016,True
26,368da,September,"Earth, Wind & Fire",WooitCheese,168429,215,False,2023-10-21T06:43:05.486177Z,"['classical-orchestral', 'instrumental']",['ExpertPlus'],3kXoKlD84c6OmIcOLfrfEs,September,"Earth, Wind & Fire",4QQgXkCYTt3BlENzhyNETg,"['disco', 'funk', 'jazz funk', 'soul']",September (sped up + slowed),1978-11-18,album,216022.0,0.674,0.832,9.0,-7.892,1.0,0.0308,0.146,5.06e-06,0.138,0.981,125.996,4.0,82.0,True,True,1.0219999999999914,True
27,368e3,Slow,"Riell, Diviners",Zokking,4322842,191,False,2023-10-21T04:50:42.962199Z,['none'],['ExpertPlus'],6lgKod0FYfCwcjSg7AYUYi,Slow,Diviners,22lnnGKlaDxk8sfzCNRJuA,['gaming edm'],Slow,2020-08-06,album,188936.0,0.661,0.615,9.0,-3.914,1.0,0.0672,0.452,3.61e-06,0.312,0.308,187.97,4.0,42.0,True,True,2.063999999999993,True
28,3688a,King Kunta,Kendrick Lamar,picklestick,168287,238,False,2023-10-21T04:11:14.169635Z,['none'],"['Normal', 'Hard']",0N3W5peJUQtI4eyR6GJT5O,King Kunta,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",To Pimp A Butterfly,2015-03-16,album,234693.0,0.884,0.657,6.0,-4.569,0.0,0.0977,0.00589,0.0,0.154,0.489,107.059,4.0,77.0,True,True,3.306999999999988,True
29,368de,The Spook,KSHMR,Goodluky,4286391,170,False,2023-10-21T03:55:37.756149Z,['balanced'],['ExpertPlus'],4fPc8WTzegCeBk4m10MkJj,The Spook Returns,KSHMR,2wX6xSig4Rig5kZU6ePlWe,"['big room', 'dutch house', 'edm', 'electro house', 'indian edm', 'pop dance', 'progressive electro house', 'slap house']",Halloween Dance Hits,2023-10-20,album,189895.0,0.468,0.936,1.0,-4.406,0.0,0.18,0.00958,0.359,0.153,0.367,127.903,4.0,0.0,True,True,19.89500000000001,True
30,368dc,MMMMMMMMMMMMMMMMMMM,zfddfvfvdxzfv,dont_care,162022,6,False,2023-10-21T03:00:20.855192Z,['none'],['ExpertPlus'],not found on Spotify,,,,,,,,,,,,,,,,,,,,,,,,,True
31,368db,Jordan_Poole_back_at_it_with_the_baddies,Jordan Poole,dont_care,162022,30,False,2023-10-21T02:59:52.189622Z,['none'],"['Hard', 'Expert', 'ExpertPlus']",5ep37wogvm9PEvtVF93ENA,Jordan Poole,4L JAVI,6G4OzVMmNRMt8q6aPTKV3a,['westcoast flow'],Jordan Poole,2023-07-28,album,156107.0,0.702,0.362,2.0,-11.619,1.0,0.111,0.0131,0.00223,0.234,0.135,131.222,5.0,21.0,False,False,126.107,False
32,368d9,Gravity Falls - Opening Theme,Brad Breeck,that1flame,168021,42,False,2023-10-21T01:54:52.255842Z,"['dance-style', 'tv-movie-soundtrack', 'kids-family']",['ExpertPlus'],0vw7WB1n7TQRmkkryQCJbP,The Poacher,Brad Brownfield,30jHDa24aYtMnJhJAsETUw,[],The Poacher,2022-11-23,album,216000.0,0.607,0.685,5.0,-7.704,0.0,0.0469,0.0862,0.0,0.393,0.58,128.126,4.0,40.0,False,False,174.0,False
33,368d8,Bass Till I Die,"D-Fence, DRS, & Mr. Hyde",Qwan,124362,216,False,2023-10-21T01:49:08.874448Z,"['challenge', 'tech']",['ExpertPlus'],4iuJ8RYMpETkICXagwOfIY,Bass Till I Die,DRS & D-Fence,6b3tB70DG9DPyUigG8CQcb,[],Decibel Outdoor 2022,2022-08-18,album,214242.0,0.629,0.998,9.0,0.13,1.0,0.181,0.0744,6.56e-05,0.7,0.0873,114.96,4.0,2.0,False,True,1.7580000000000098,True
34,368d5,The World of Eternal Sleep,Garbagecan & DJ Hrotti,A-PlouVR,4299986,245,False,2023-10-21T01:50:24.162883Z,"['tech', 'balanced', 'hardcore']",['ExpertPlus'],08L1WAtYQnsFBoZ3MEBkYV,#1 Crush - Nellee Hooper Mix,Garbage,6S0GHTqz5sxK5f9HtLXn9q,"['alternative rock', 'dance rock', 'electronic rock', 'permanent wave']",Garbage (20th Anniversary Deluxe Edition/Remastered),1995,album,290506.0,0.643,0.63,5.0,-7.163,1.0,0.0236,0.000105,0.0179,0.331,0.488,94.199,4.0,49.0,True,False,45.50599999999997,False
35,368d0,Dreamin' Attraction,Hino Isuka,Bloo2,114385,141,False,2023-10-21T01:31:58.607961Z,"['tech', 'challenge']",['ExpertPlus'],1vDND9CQ1BrvVjW4cNN6ls,Dreamin' Attraction!! - 2020 Remaster,Isuka Hino,0HbG7GmaQXoWOUyARGQFq7,[],Dreamin' Adventure!!,2020-03-01,album,248000.0,0.585,0.774,10.0,-7.009,1.0,0.0577,0.000741,0.608,0.0828,0.529,102.569,4.0,16.0,False,True,107.0,False
36,368d4,Dance-till-your-dead,Memes wuth fire,gagecorduck,4286472,28,False,2023-10-21T01:28:10.914985Z,['none'],"['Expert', 'ExpertPlus']",6Rb540qgdzxxXu4u55OKQT,Dance Till You're Dead,ANI,0pAQS38SkpfJDE9kKQ6z75,[],Dance Till You're Dead,2022-05-04,album,142419.0,0.67,0.76,1.0,-6.182,1.0,0.29,0.148,0.0,0.206,0.751,145.091,4.0,54.0,False,False,114.41900000000001,False
37,368ce,dropdead,frums,nill...,114881,136,False,2023-10-21T01:17:00.873260Z,['none'],['ExpertPlus'],3KGuEgycAMbnztV0Qz75rm,dropdead,Frums,7zEXEfruds9B2DNYZjg5e2,['rhythm game'],vignette,2020-07-03,album,136200.0,0.385,0.745,1.0,-9.787,1.0,0.0633,0.00391,0.00272,0.145,0.108,98.535,1.0,28.0,True,True,0.19999999999998863,True
38,368d1,OUTERHEΛVEN,Juggernaut.,Pancake27Lol,113388,129,False,2023-10-21T13:10:57.975087Z,['tech'],['ExpertPlus'],2TipAy85MGsdUc4QgSrWjV,Alpha,Periphery,6d24kC5fxHFOSEAmjQPPhc,"['djent', 'melodic metalcore', 'progressive metal', 'progressive metalcore']",Juggernaut: Alpha,2015-01-27,album,330748.0,0.399,0.971,9.0,-4.526,1.0,0.195,2.02e-05,4.37e-05,0.229,0.255,82.503,4.0,39.0,False,False,201.748,False
39,368d2,Ah Hah Yeah,Masayoshi Iimori,joeyy,129200,191,False,2023-10-21T01:12:53.128207Z,['none'],['ExpertPlus'],63dLm0BUpepXeFIfZ0OKEL,BELEZA PULA,Masayoshi Takanaka,2Ex4vjQ6mSh5woTlDWto6d,[],BRASILIAN SKIES,1978,album,473013.0,0.57,0.717,11.0,-12.323,0.0,0.0465,0.426,0.69,0.429,0.931,134.943,4.0,54.0,False,False,282.013,False
40,368cf,Lost Faith,JD The 65th,JdThe65th,4235143,265,False,2023-10-21T00:48:28.200631Z,"['indie', 'dance']",['ExpertPlus'],7fI7B7Bk8nK6RLZyW7hRri,Lost Faith,Jimmy Donn,4PF6mJ0liE02A80N3hgJkf,['horrorcore'],"Winter, Vol. II",2018-10-30,album,196440.0,0.644,0.76,8.0,-5.164,0.0,0.122,0.278,0.0,0.229,0.364,140.028,4.0,3.0,False,True,68.56,False
41,368cc,SpOwOky OwOky Pumpkin,Senzawa,beethan,4288309,131,False,2023-10-20T23:59:33.171046Z,"['accuracy', 'dance-style', 'anime']",['ExpertPlus'],6KIowhFQXbwRwVZhcdNu6z,Hip Hop Halloween Remix [SpOwOky OwOky Pumpkin] - Remix,Anthony L Anderson the Great,6Qptu9HTJPtdPIZ2LCNmkS,[],The Suspicious Package,2020-01-01,album,333714.0,0.708,0.443,8.0,-11.007,1.0,0.226,0.622,0.081,0.179,0.644,76.969,4.0,3.0,False,True,202.714,False
42,368cb,Sin Smelted Scoriae,Naktigonis,baller_cyn,161562,250,False,2023-10-20T23:48:30.300588Z,['none'],['ExpertPlus'],1VunHR3dyMmlwgyNsiLKJm,Sin-Smelted Scoriae,Naktigonis,2wg1HTtnou9pLMFJrMEZ0N,[],Sin-Smelted Scoriae,2022-04-12,album,248470.0,0.398,0.84,5.0,-7.627,0.0,0.0392,0.00529,0.169,0.437,0.234,169.977,4.0,37.0,True,False,1.5300000000000011,True
43,368c8,Animosity,Laur,ForsenCDPogU,4284542,158,False,2023-10-20T23:44:45.316863Z,"['speed', 'challenge', 'speedcore', 'electronic']",['ExpertPlus'],6whpTTA7a1MJapQZc6L5Z1,Animosity,Laur,5fxJUmn4RTMzD0XPkTUpK3,['rhythm game'],Afflict,2021-11-02,album,155142.0,0.527,0.997,10.0,2.279,0.0,0.401,0.00997,4.81e-05,0.287,0.146,104.846,4.0,22.0,True,True,2.858000000000004,True
44,368c5,Little Einsteins Freestyle,itsDigBar ,dont_care,162022,103,False,2023-10-20T23:06:55.432537Z,['none'],['ExpertPlus'],2ZweT6b3eqIrX8OV33ldlO,Little Einsteins Tangin Song,dj Shawny,6d88nPjQLpyxi8vH3wgkrx,"['jersey club', 'sped up']",Little Einsteins Tangin Song,2016-05-06,album,66913.0,0.711,0.728,1.0,-3.977,0.0,0.335,0.00631,0.00109,0.0887,0.461,164.871,4.0,51.0,False,False,36.087,False
45,368c3,Infinity ,AJR,BanditByTheStreet,129288,260,False,2023-10-20T22:52:19.803562Z,"['balanced', 'alternative', 'pop']",['ExpertPlus'],3i78lP1Y35m6Idgnbw9Fow,Infinity,AJR,6s22t5Y3prQHyaHWUN1R1C,['pov: indie'],Living Room,2013,album,239693.0,0.521,0.716,0.0,-4.838,1.0,0.0373,0.00543,0.0,0.0895,0.389,105.034,4.0,50.0,True,True,20.306999999999988,True
46,368c2,The Force,MafiaPineapple,that1flame,168021,237,False,2023-10-20T22:37:52.541020Z,"['tech', 'balanced', 'drum-and-bass', 'dubstep']",['ExpertPlus'],5FKYuJaxm0VCJapvg9GuMd,The Force,Lettuce,1fZXjUQEkVbB0TvZX4qFR8,"['funk rock', 'instrumental funk', 'jam band']",Crush,2015-11-06,album,221933.0,0.574,0.883,6.0,-4.919,0.0,0.0477,0.000862,0.912,0.128,0.659,84.103,4.0,47.0,False,True,15.067000000000007,True
47,368c0,big dick randy jeffy,SonicGamingTV2019,dont_care,162022,149,False,2023-10-20T21:48:24.051221Z,['none'],['ExpertPlus'],7556LMF1GR5QawF5PHLjI7,BIG DICK RANDY,DigBar,3Kb7e8b1tSd7TLa3cy7HUV,['meme'],BAROWEEN,2022-11-01,album,149511.0,0.622,0.54,1.0,-10.12,1.0,0.337,0.173,0.0,0.127,0.533,155.984,4.0,71.0,False,True,0.5109999999999957,True
48,368bf,Dark Samba Land,Satoh,criminalcannoli,633,145,False,2023-10-20T21:37:06.404213Z,"['challenge', 'tech', 'electronic', 'techno']",['ExpertPlus'],1kwQ2WKfs5apzQ1GT3sjUI,Les Mémoires Blessées,Dark Sanctuary,0uQzXALO3Bu9YRYMKyAFCC,"['ethereal wave', 'medieval folk', 'neoclassical darkwave']",Les Memoires Blessees,2004,album,301693.0,0.619,0.17,8.0,-17.802,0.0,0.0275,0.943,0.572,0.0675,0.0369,139.935,3.0,41.0,False,False,156.69299999999998,False
49,368be,Daisy 2.0,Ashnikko,Jabob,4287112,171,False,2023-10-20T21:31:11.800843Z,"['dance-style', 'tech', 'pop', 'vocaloid']",['ExpertPlus'],0s8RXkQW9lwGEV6WlG8KDq,Daisy 2.0 (feat. Hatsune Miku),Ashnikko,3PyJHH2wyfQK3WZrk9rpmP,"['alt z', 'escape room']",Daisy 2.0 (feat. Hatsune Miku),2020-12-11,album,167157.0,0.773,0.627,11.0,-4.891,1.0,0.0452,0.0698,0.0,0.234,0.523,131.021,4.0,65.0,True,True,3.8429999999999893,True
