bs_map_id,title,artist,mapper_name,mapper_id,duration_seconds,auto_mapped,upload_date,upvotes,downvotes,score,tags,difficulties,last_fetched,spotify_id,sp_title,sp_artist,sp_artist_id,artist_genres,album,album_released,album_type,sp_duration,sp_danceability,sp_energy,sp_key,sp_loudness,sp_mode,sp_speechiness,sp_acousticness,sp_instrumentalness,sp_liveness,sp_valence,sp_tempo,sp_time_signature,sp_popularity,bs_map_link,spotify_link,artist_match,title_match,duration_difference,match_conclusion
27aa1,Joyride,woo!ah!,eurnkung,4285115,203,False,2022-07-11T11:00:00.558382Z,37,1,0.9021,"['balanced', 'dance-style', 'k-pop']","['Hard', 'Expert', 'ExpertPlus']",2023-10-31,11yhVI7KZ9twkwndJAOrHz,Joyride,woo!ah!,7mgY992t7YTx6UELsoIMRa,"['k-pop', 'k-pop girl group']",JOY,2022-06-09,album,201036.0,0.777,0.937,0.0,-2.615,1.0,0.0623,0.197,0.0,0.339,0.89,128.038,4.0,25.0,https://beatsaver.com/maps/27aa1,http://open.spotify.com/track/11yhVI7KZ9twkwndJAOrHz,True,True,1.9639999999999986,True
27ab1,Ghosts Play to the Audience,PinocchioP,o__,4280669,228,False,2022-11-09T14:57:38.987380Z,336,12,0.9476,"['balanced', 'tech', 'pop', 'vocaloid']","['Easy', 'Normal', 'Hard', 'Expert', 'ExpertPlus', 'Easy', 'Normal', 'Hard', 'Expert', 'ExpertPlus', 'Easy', 'Normal', 'Hard', 'Expert', 'ExpertPlus']",2023-10-31,3dmHfHkN6j5tuIYHyjBnIC,Ghosts Play to the Audience,PinocchioP,3b7jPCedJ2VH4l4rcOTvNC,"['anime rock', 'vocaloid']",ZERO-GO,2019-01-14,album,232000.0,0.665,0.944,4.0,-5.576,0.0,0.0705,0.0708,3.38e-06,0.334,0.685,147.945,4.0,36.0,https://beatsaver.com/maps/27ab1,http://open.spotify.com/track/3dmHfHkN6j5tuIYHyjBnIC,True,True,4.0,True
27ab0,Hyper Magic Beam,Akosmo,Sofie,4298100,285,False,2022-07-11T09:48:00.996940Z,10,0,0.8386,"['speed', 'hardcore']",['ExpertPlus'],2023-10-31,16VNhvVFTUnx2ZQoZN2fAm,Hyper Magic Beam,Akosmo,1d9VzpAUZdgruidP0DB5Lh,['lo-fi vgm'],Hyper Magic Beam,2022-04-08,album,285600.0,0.624,0.721,0.0,-3.025,1.0,0.0551,3.45e-05,0.876,0.0642,0.54,200.033,4.0,5.0,https://beatsaver.com/maps/27ab0,http://open.spotify.com/track/16VNhvVFTUnx2ZQoZN2fAm,True,True,0.6000000000000227,True
27aad,GenShin 2.6 The Chasm Battle Theme,HOYO-MIX,grasswalk,4284364,245,False,2022-07-12T11:58:06.381359Z,3,4,0.4562,['balanced'],['Expert'],2023-10-31,7gEpP0zIY3lVwTl7I5GZmH,Fontaine,HOYO-MiX,2YvlK6lKiKVjXxsjvNbnqg,['japanese vgm'],Genshin Impact - Fountain of Belleau (Original Game Soundtrack),2023-10-02,album,273360.0,0.175,0.249,4.0,-14.043,0.0,0.0375,0.917,0.933,0.0773,0.118,180.186,3.0,55.0,https://beatsaver.com/maps/27aad,http://open.spotify.com/track/7gEpP0zIY3lVwTl7I5GZmH,True,False,28.360000000000014,False
27aa8,Maozon - Stasis,Maozon ,wangyufy,4285274,156,False,2022-07-11T07:47:52.172696Z,18,2,0.8119,"['challenge', 'tech']",['ExpertPlus'],2023-10-31,4Ni6kEefVU9fuPGDtRGJ1v,Stasis,Toa5t,10m1IUzj0bLppauMoA0vkR,[],Stasis,2022-09-16,album,190342.0,0.604,0.702,0.0,-6.003,1.0,0.312,0.00115,0.0254,0.133,0.229,109.714,4.0,30.0,https://beatsaver.com/maps/27aa8,http://open.spotify.com/track/4Ni6kEefVU9fuPGDtRGJ1v,False,True,34.34200000000001,False
27aa6,THE MUZZLE FACING,Camellia,dawnby,76688,158,False,2022-07-13T03:28:42.227477Z,6,5,0.5315,['none'],['ExpertPlus'],2023-10-31,23YLB3KqsA930iA4Kn6usm,THE MUZZLE FACING - Long muzzled version,Camellia,4bwIf0yXJf0F9AmOl2J78M,"['denpa-kei', 'rhythm game']",U.U.F.O.,2021-07-11,album,311500.0,0.469,0.985,9.0,-2.162,1.0,0.293,0.000237,0.595,0.225,0.177,106.742,4.0,27.0,https://beatsaver.com/maps/27aa6,http://open.spotify.com/track/23YLB3KqsA930iA4Kn6usm,True,True,153.5,True
27aa3,Reality Distortion,Camellia vs Akira Complex,marsh_era,4285087,341,False,2022-07-11T05:28:41.009499Z,79,8,0.8708,"['balanced', 'electronic']",['ExpertPlus'],2023-10-31,7vbAg4JMEsvXSnQQ8RzDzn,Reality Distortion,Camellia,4bwIf0yXJf0F9AmOl2J78M,"['denpa-kei', 'rhythm game']",Reality Distortion,2016-12-31,album,339321.0,0.252,0.923,6.0,-7.05,0.0,0.397,0.00539,0.0526,0.111,0.0747,100.02,4.0,28.0,https://beatsaver.com/maps/27aa3,http://open.spotify.com/track/7vbAg4JMEsvXSnQQ8RzDzn,True,True,1.6789999999999736,True
27a63,You Hurt Me (Remix),Hooverphonic,Bjorkless,4282052,212,False,2023-01-14T13:38:18.840437Z,5,1,0.6943,"['balanced', 'electronic', 'pop', 'tech']","['ExpertPlus', 'ExpertPlus']",2023-10-31,6YDWBAGGlWEiVgepS0S1cc,You Hurt Me - Remix,Hooverphonic,5EP020iZcwBqHRnJftibXX,"['downtempo', 'electronica', 'trip hop']",No More Sweet Music,2005-11-11,album,209506.0,0.791,0.414,10.0,-5.489,0.0,0.0911,0.0322,1.11e-05,0.0774,0.772,81.262,4.0,8.0,https://beatsaver.com/maps/27a63,http://open.spotify.com/track/6YDWBAGGlWEiVgepS0S1cc,True,False,2.4939999999999998,True
27a62,Baditude,"Spoon, Harris & Obernik",Bjorkless,4282052,178,False,2022-07-11T05:09:33.196813Z,4,1,0.6639,"['balanced', 'electronic', 'house']","['Expert', 'ExpertPlus']",2023-10-31,3kbQQt5e6imRZXX7vJyNuD,"Baditude (made popular by Spoon, Harris & Obernik & Harris & Obernik) [backing version]",Party Tyme,18BHcaFxDHqgfehv4g6vjC,[],Dance & Disco Hits 7 - Party Tyme (Backing Versions),2023-09-08,album,173611.0,0.745,0.921,9.0,-8.892,0.0,0.0633,0.000221,0.738,0.0672,0.562,126.969,4.0,0.0,https://beatsaver.com/maps/27a62,http://open.spotify.com/track/3kbQQt5e6imRZXX7vJyNuD,False,True,4.38900000000001,True
27aa0,Ienai (Rental Girlfriend / Kanojo Okarishimasu SS2 ED),MIMiNARI feat. asmi,cutecumber,1337,91,False,2022-07-11T05:09:30.936118Z,37,0,0.9233,"['balanced', 'anime', 'tv-movie-soundtrack', 'dance-style']","['Hard', 'ExpertPlus']",2023-10-31,4Pgfcz3P83oJHdRvO0NJ0Q,言えない,MIMiNARI,4v0TaIftFJ7Mkx7j5Cvrzv,[],言えない,2022-07-09,album,204471.0,0.591,0.804,9.0,-5.649,1.0,0.0525,0.0563,0.0,0.138,0.876,131.03,4.0,47.0,https://beatsaver.com/maps/27aa0,http://open.spotify.com/track/4Pgfcz3P83oJHdRvO0NJ0Q,True,False,113.471,False
27a9f,Dimension Hacker,Kobaryo,epicmoo34,4284327,148,False,2022-07-11T05:06:42.244075Z,8,2,0.7031,['none'],['ExpertPlus'],2023-10-31,6RH9hWY3HNK7l9eXgiOB4B,Dimension Hacker,Kobaryo,1Y81Ch90opScfpMfN17lZb,"['j-core', 'rhythm game']",Dimension Hacker,2021-12-24,album,148211.0,0.283,0.985,10.0,-1.784,0.0,0.399,0.00361,0.0141,0.23,0.309,171.493,4.0,36.0,https://beatsaver.com/maps/27a9f,http://open.spotify.com/track/6RH9hWY3HNK7l9eXgiOB4B,True,True,0.21100000000001273,True
27a61,Bling Bling (블링블링),Dal Shabet,Bjorkless,4282052,200,False,2023-02-02T16:10:18.216134Z,1,2,0.4268,"['balanced', 'k-pop']","['Expert', 'ExpertPlus']",2023-10-31,2dNS3TmCafMK6hvuGUBKA9,블링블링,Dalshabet,10xsuRNvidaOLxWd3fRIel,"['k-pop', 'k-pop girl group']",Bling Bling,2011-08-11,album,199173.0,0.738,0.979,11.0,-1.156,1.0,0.0984,0.0583,1.04e-06,0.471,0.737,133.992,4.0,20.0,https://beatsaver.com/maps/27a61,http://open.spotify.com/track/2dNS3TmCafMK6hvuGUBKA9,False,True,0.8269999999999982,True
27a9b,Little Pi,Euphonie,eurnkung,4285115,218,False,2022-07-11T04:41:36.231601Z,22,2,0.8341,"['balanced', 'j-pop']","['Hard', 'Expert', 'ExpertPlus']",2023-10-31,0L4EdLsFH4UWbIlVFNWNpn,Little Pi - TH ver.,Euphonie☆,57tMvLpMlp1x00pw1UexFa,['t-pop girl group'],Little Pi - TH ver.,2021-12-10,album,216136.0,0.548,0.915,9.0,-2.294,1.0,0.0819,0.0175,0.0,0.287,0.788,175.985,4.0,12.0,https://beatsaver.com/maps/27a9b,http://open.spotify.com/track/0L4EdLsFH4UWbIlVFNWNpn,True,True,1.8640000000000043,True
27a9a,Vanishing Point,acloudyskye,nasafrasa,4340055,312,False,2022-10-02T17:07:00.096226Z,1112,11,0.9812,"['indie', 'instrumental', 'accuracy', 'balanced']","['ExpertPlus', 'ExpertPlus']",2023-10-31,4dKPZQ526mqSCjJFBBQ6c5,Vanishing Point,acloudyskye,5OeSHuvHTS9qUgAUTt3GIR,['future bass'],Vanishing Point,2018-10-28,album,310500.0,0.478,0.486,3.0,-4.594,0.0,0.0389,0.395,0.801,0.208,0.0367,80.026,4.0,21.0,https://beatsaver.com/maps/27a9a,http://open.spotify.com/track/4dKPZQ526mqSCjJFBBQ6c5,True,True,1.5,True
27a98,Retaliation,Juggernaut.,waterbottle7,4284803,197,False,2023-07-28T18:08:30.975871Z,3,1,0.625,['none'],['ExpertPlus'],2023-10-31,00DNqogPZLkYPs4qOjShus,Retaliation,Juggernaut.,2vKMPTwAS0fVv78B1sDN0q,['rhythm game'],Retaliation,2019-04-28,album,166500.0,0.66,0.972,11.0,-1.734,0.0,0.319,0.000169,0.211,0.33,0.255,99.999,4.0,29.0,https://beatsaver.com/maps/27a98,http://open.spotify.com/track/00DNqogPZLkYPs4qOjShus,True,True,30.5,True
27a96,Bring The Beat Back,SINNER,Speedy0248,4288107,213,False,2022-07-11T02:41:11.395497Z,1,1,0.5,['none'],['ExpertPlus'],2023-10-31,1rbQKl15kWUWUYUW5QIK01,THE SINNERS SERMON,Troy Bellow the Profit,0p8jAgWgQ1k8Ap7WpAY7pk,[],THE SINNERS SERMON,2023-03-15,album,82128.0,0.469,0.745,6.0,-4.97,0.0,0.401,0.0336,0.0,0.583,0.498,137.802,1.0,48.0,https://beatsaver.com/maps/27a96,http://open.spotify.com/track/1rbQKl15kWUWUYUW5QIK01,False,False,130.872,False
27a95,Forgive and Regret,Carousel Kings,P3RF3CT10N,4349311,172,False,2022-07-11T02:06:31.607041Z,1,0,0.6129,['none'],['ExpertPlus'],2023-10-31,3VaWecSQBekqlKXIYr6KDH,Forgive and Regret,Carousel Kings,2Dr2zHoPEuASW1kOODc5I2,"['anthem emo', 'easycore', 'pop punk']",Untitled Mixtape,2023-02-17,album,173871.0,0.408,0.975,4.0,-2.028,1.0,0.0859,0.0011,0.0,0.0986,0.42,164.074,4.0,24.0,https://beatsaver.com/maps/27a95,http://open.spotify.com/track/3VaWecSQBekqlKXIYr6KDH,True,True,1.8710000000000093,True
27a94,Unhxpiness,Snoopy,_kirbnt,4344243,166,False,2022-07-11T01:46:49.054924Z,40,7,0.8044,['none'],['ExpertPlus'],2023-10-31,0eO8MW9YSTK3CjdaTYKlhF,Who Am I (What’s My Name)?,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,"['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']",Doggystyle,1993-11-23,album,246200.0,0.734,0.735,7.0,-6.201,1.0,0.065,0.000813,3.25e-05,0.559,0.729,96.806,4.0,74.0,https://beatsaver.com/maps/27a94,http://open.spotify.com/track/0eO8MW9YSTK3CjdaTYKlhF,False,False,80.19999999999999,False
27a91,An Accent Beyond,Mike Morasky,Exter,4343414,180,False,2022-07-11T01:25:26.517221Z,5,4,0.5366,['none'],['Expert'],2023-10-31,22E6Pq80zzTFXt8kTfsops,Donde Estas,Mike Morato,3VmfDmVdwWG8h7e6psVjfM,[],Donde Estas,2023-08-04,album,209399.0,0.721,0.824,8.0,-5.988,0.0,0.0746,0.108,0.0,0.105,0.782,128.056,4.0,40.0,https://beatsaver.com/maps/27a91,http://open.spotify.com/track/22E6Pq80zzTFXt8kTfsops,False,False,29.399,False
27a8b,Harumachi Clover,Will Stetson,Jormungandr,4349301,35,False,2022-07-11T12:57:20.348376Z,61,4,0.8906,"['accuracy', 'anime', 'comedy-meme', 'balanced']","['Easy', 'Normal', 'Hard', 'Expert', 'ExpertPlus', 'ExpertPlus']",2023-10-31,24CYIJMuIwaDaRzlPoxqKK,Harumachi Clover,Will Stetson,4DzC4sTTWf2juzeeMiFB8O,['otacore'],Swing Arrangements Volume 1,2021-08-21,album,36882.0,0.684,0.657,2.0,-5.691,1.0,0.116,0.801,0.0,0.074,0.984,170.614,4.0,36.0,https://beatsaver.com/maps/27a8b,http://open.spotify.com/track/24CYIJMuIwaDaRzlPoxqKK,True,True,1.881999999999998,True
27a7e,Rushing Back -  BAHRUMUSIC Remix,Flume ft. Vera Blue,JewelsVR,34838,208,False,2022-07-10T23:32:12.972858Z,66,3,0.9085,"['dance', 'rb', 'accuracy', 'balanced']",['Expert'],2023-10-31,2zoNNEAyPK2OGDfajardlY,Rushing Back,Flume,6nxWCVXbOlEVRexSbLsTer,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'indietronica']",Rushing Back,2019-09-25,album,231663.0,0.574,0.612,0.0,-4.741,1.0,0.0781,0.357,0.0,0.158,0.368,136.046,3.0,64.0,https://beatsaver.com/maps/27a7e,http://open.spotify.com/track/2zoNNEAyPK2OGDfajardlY,True,True,23.66300000000001,True
27a7d,Calabria,Fallen Roses & DMNDS,Dee-Dee,4284746,130,False,2022-07-10T23:30:35.043917Z,219,7,0.9454,"['balanced', 'dance', 'electronic']","['Easy', 'Normal', 'Hard', 'Expert', 'ExpertPlus']",2023-10-31,3M89zvwwb1jtDUDKYNsdiA,"Calabria (feat. Fallen Roses, Lujavo & Lunis)",Dance Fruits Music,3HphLd0XiELTvIPYf55dYC,['lo-fi product'],"Calabria (feat. Fallen Roses, Lujavo & Lunis)",2021-04-16,album,128500.0,0.727,0.904,10.0,-3.408,0.0,0.064,0.0153,0.55,0.0963,0.372,124.02,4.0,66.0,https://beatsaver.com/maps/27a7d,http://open.spotify.com/track/3M89zvwwb1jtDUDKYNsdiA,False,True,1.5,True
27a7c,Coffee At Midnight,Stand Atlantic,JRE_McNuggies,4288314,226,False,2022-07-10T23:03:33.072073Z,140,5,0.9346,"['dance-style', 'punk', 'rock', 'balanced']",['ExpertPlus'],2023-10-31,0O5WAeW9fQb0E1sKUi5QZt,Coffee at Midnight,Stand Atlantic,1W2Fv4YUnjC8hx2qQd6fGh,"['pixie', 'pop punk']",Coffee at Midnight,2017-06-26,album,224866.0,0.393,0.953,6.0,-3.492,1.0,0.169,0.000136,0.0,0.861,0.634,176.938,4.0,53.0,https://beatsaver.com/maps/27a7c,http://open.spotify.com/track/0O5WAeW9fQb0E1sKUi5QZt,True,True,1.1339999999999861,True
27a79,Bubble,Eve,Meln,4345573,226,False,2023-01-02T18:40:51.292729Z,61,0,0.9433,['none'],"['Expert', 'ExpertPlus']",2023-10-31,13EtMetztrji5zrka6Uzd3,Bubble (feat. Uta),Eve,58oPVy7oihAEXE0Ott6JOf,"['anime', 'anime rock']",Bubble (feat. Uta),2022-04-21,album,226874.0,0.541,0.803,5.0,-4.725,1.0,0.033,0.0134,0.0,0.101,0.442,146.0,4.0,53.0,https://beatsaver.com/maps/27a79,http://open.spotify.com/track/13EtMetztrji5zrka6Uzd3,True,True,0.8739999999999952,True
