bs_map_id,title,artist,mapper_name,mapper_id,duration_seconds,auto_mapped,upload_date,upvotes,downvotes,score,tags,difficulties,last_fetched,spotify_id,sp_title,sp_artist,sp_artist_id,artist_genres,album,album_released,album_type,sp_duration,sp_danceability,sp_energy,sp_key,sp_loudness,sp_mode,sp_speechiness,sp_acousticness,sp_instrumentalness,sp_liveness,sp_valence,sp_tempo,sp_time_signature,sp_popularity,bs_map_link,spotify_link,artist_match,title_match,duration_difference,match_conclusion
27a77,UTAtoHIBIKI,Riria.,Meln,4345573,89,False,2022-07-10T22:54:43.605445Z,28,0,0.9094,['none'],['ExpertPlus'],2023-10-31,4J0HFeMb5uY7DnHJ74fGlb,UTAtoHIBIKI,Hiroyuki Sawano,0Riv2KnFcLZA3JSVryRg4y,"['anime score', 'japanese soundtrack']",「バブル」オリジナル・サウンドトラック (Extra Track ver.),2022-05-11,album,92380.0,0.652,0.372,0.0,-9.151,1.0,0.0327,0.687,0.178,0.0907,0.266,126.034,4.0,50.0,https://beatsaver.com/maps/27a77,http://open.spotify.com/track/4J0HFeMb5uY7DnHJ74fGlb,False,True,3.3799999999999955,True
27a76,"One Shot, One Kill",SINIZTER & KORDHELL,Voltage4536,4330286,153,False,2022-07-10T22:38:21.013166Z,28,7,0.7524,['none'],['ExpertPlus'],2023-10-31,27qLV9EutQkEnn5bS8wji5,"ONE SHOT, ONE KILL",Sinizter,5owshUGXR3vxuTQqfo28Q8,"['dark trap', 'russian trap metal', 'scream rap']","ONE SHOT, ONE KILL",2022-07-01,album,151111.0,0.867,0.954,9.0,-0.423,1.0,0.273,0.18,0.0,0.157,0.507,107.978,4.0,49.0,https://beatsaver.com/maps/27a76,http://open.spotify.com/track/27qLV9EutQkEnn5bS8wji5,True,True,1.88900000000001,True
27a6f,sorry haha i fell asleep,egg,ShoKwaveProductions,4293924,156,False,2022-07-10T21:52:09.083677Z,5,1,0.6943,['none'],['ExpertPlus'],2023-10-31,4EzVsSkEdO7JJRe80MxtQk,sorry haha i fell asleep,Egg,6zQlhM6cyJRrzuqAbB8PlB,"['pixel', 'pov: indie']",sorry haha i fell asleep,2019-12-12,album,157522.0,0.519,0.0583,0.0,-21.552,1.0,0.0784,0.988,0.0,0.17,0.403,113.631,4.0,58.0,https://beatsaver.com/maps/27a6f,http://open.spotify.com/track/4EzVsSkEdO7JJRe80MxtQk,True,True,1.5219999999999914,True
27a6e,20th Century Fox HD,Disney,cerret,4284620,24,False,2022-07-10T21:49:36.053837Z,45,10,0.7797,['none'],['ExpertPlus'],2023-10-31,62wcjED7Q0eZLLtyp2Rlwt,"How Far I'll Go - From ""Moana""/Soundtrack Version",Auli'i Cravalho,5mnS9jJdKQQcRSqFu5YPVe,['movie tunes'],"Disney Summer Songs , Vol. 2",2023-09-25,album,163386.0,0.537,0.307,4.0,-10.967,1.0,0.0545,0.649,0.0,0.177,0.114,83.632,4.0,67.0,https://beatsaver.com/maps/27a6e,http://open.spotify.com/track/62wcjED7Q0eZLLtyp2Rlwt,False,False,139.386,False
27a6d,Egonomy,Happyت,Exolem,4321793,134,False,2022-07-10T21:45:35.869427Z,3,1,0.625,"['accuracy', 'challenge']",['ExpertPlus'],2023-10-31,5wNbNbdfejtmNYq4jaMGWF,Happy Ending,Kep1er,5R7AMwDeroq6Ls0COQYpS4,['k-pop'],LOVESTRUCK!,2023-04-10,album,178173.0,0.694,0.659,7.0,-3.825,1.0,0.0612,0.316,0.0,0.282,0.72,103.924,4.0,47.0,https://beatsaver.com/maps/27a6d,http://open.spotify.com/track/5wNbNbdfejtmNYq4jaMGWF,False,False,44.173,False
27a6b,Epilogue,aspect & Viznode,nasafrasa,4340055,58,False,2022-10-02T17:06:00.095400Z,129,2,0.9504,"['accuracy', 'balanced', 'instrumental', 'indie']","['Expert', 'ExpertPlus', 'ExpertPlus']",2023-10-31,7r5QlRS2XhjpY7LwII95y1,RELEVANT,Aspect Zavi,5aW4jsh3zR17RLQdMdhuk6,[],NO. RISK. NO. REWARD.,2023-06-30,album,173016.0,0.542,0.633,3.0,-8.668,0.0,0.0835,0.0185,0.0,0.225,0.361,139.914,4.0,38.0,https://beatsaver.com/maps/27a6b,http://open.spotify.com/track/7r5QlRS2XhjpY7LwII95y1,False,False,115.01599999999999,False
27a6c,Feeling Good,Bassnectar,Maesonq,4345947,228,False,2022-07-10T20:52:55.334165Z,9,3,0.6768,['electronic'],"['Easy', 'Normal', 'Hard', 'Expert']",2023-10-31,100pCH9jeWJKKyK2sYtasx,Feeling Good - Bassnectar Remix,Nina Simone,7G1GBhoKtEPnP86X2PvEYO,"['jazz blues', 'neo soul', 'soul', 'soul jazz', 'torch song', 'vocal jazz']",Verve Remixed: The First Ladies,2013-01-01,album,226080.0,0.427,0.662,7.0,-7.223,1.0,0.0649,0.00148,0.000277,0.115,0.186,159.981,4.0,47.0,https://beatsaver.com/maps/27a6c,http://open.spotify.com/track/100pCH9jeWJKKyK2sYtasx,False,True,1.9199999999999875,True
27a5e,Super Bell Hill,Mahito Yokota,yabje,4286077,134,False,2022-07-10T20:25:10.626928Z,58,0,0.9415,"['accuracy', 'video-game-soundtrack']",['Hard'],2023-10-31,20VykMnlcFwtHAZB4QCbNB,Super Bell Hill,Mahito Yokota,3s9zTij1nIF3KY1G6BG1WZ,[],A History of Mario Music,2020-11-10,album,64565.0,0.252,0.666,2.0,-7.903,1.0,0.0485,0.00182,0.938,0.373,0.683,183.631,4.0,8.0,https://beatsaver.com/maps/27a5e,http://open.spotify.com/track/20VykMnlcFwtHAZB4QCbNB,True,True,69.435,True
27a5c,Shake It Off,Robin Stoll,mag1,4332375,145,False,2022-07-10T19:38:03.085885Z,22,0,0.8957,['none'],['ExpertPlus'],2023-10-31,4xSCWPm1YxsfHoQ0asX3gv,Shake It Off,Robin Stoll,6QDz1JvX5A2R1KfD0yNWVP,[],Shake It Off,2022-03-04,album,143040.0,0.767,0.928,9.0,-3.511,0.0,0.0674,0.00382,0.89,0.1,0.18,125.013,4.0,20.0,https://beatsaver.com/maps/27a5c,http://open.spotify.com/track/4xSCWPm1YxsfHoQ0asX3gv,True,True,1.960000000000008,True
27a5b,Scoring The End Of The World,Motionless In White,Bytrius,73032,230,False,2022-07-10T19:37:15.457129Z,322,6,0.9625,"['balanced', 'metal', 'electronic']",['ExpertPlus'],2023-10-31,0Tkgl0sQyr6QO0IGmS8aa5,Scoring The End Of The World (feat. Mick Gordon),Motionless In White,6MwPCCR936cYfM1dLsGVnl,"['alternative metal', 'metalcore']",Scoring The End Of The World,2022-06-10,album,228354.0,0.383,0.972,8.0,-2.331,1.0,0.226,0.000113,1.82e-06,0.118,0.397,172.124,4.0,61.0,https://beatsaver.com/maps/27a5b,http://open.spotify.com/track/0Tkgl0sQyr6QO0IGmS8aa5,True,True,1.6459999999999866,True
27a5a,PISSCORD,"$44,000",roadmanreginald,4285450,123,False,2022-07-10T19:33:36.373454Z,6,12,0.3723,['none'],['ExpertPlus'],2023-10-31,1StK8ztqRFcSKi3pjQV19q,Piss Sett Off,Sett,6STK8LKh7Lhr3t75x5iE7d,['memphis hip hop'],Piss Sett Off,2023-04-13,album,172000.0,0.666,0.668,1.0,-6.41,1.0,0.213,0.0654,0.0,0.135,0.434,138.022,4.0,48.0,https://beatsaver.com/maps/27a5a,http://open.spotify.com/track/1StK8ztqRFcSKi3pjQV19q,False,False,49.0,False
27a59,You,Imil,Emymap,4327788,126,False,2022-07-10T19:16:11.984938Z,4,1,0.6639,['none'],['ExpertPlus'],2023-10-31,5pVLvSOwjlNYJpvMPNItus,in your eyes,The Obsidian,6bXzsEdDVMZZjiHr4Opst1,['hardwave'],in your eyes,2023-08-25,album,156019.0,0.589,0.786,6.0,-6.011,1.0,0.0581,0.0677,0.241,0.116,0.0897,129.963,4.0,34.0,https://beatsaver.com/maps/27a59,http://open.spotify.com/track/5pVLvSOwjlNYJpvMPNItus,False,True,30.019000000000005,False
27a54,Take it off ,Kesha,gagecorduck,4286472,215,False,2022-07-10T18:59:20.930490Z,18,17,0.512,['none'],['ExpertPlus'],2023-10-31,0WCiI0ddWiu5F2kSHgfw5S,Take It Off,Kesha,6LqNN22kT3074XbTVUrhzX,"['dance pop', 'pop']",Animal (Expanded Edition),2010-01-01,album,215200.0,0.729,0.675,5.0,-5.292,0.0,0.0286,4.14e-05,0.00126,0.0867,0.74,125.036,4.0,71.0,https://beatsaver.com/maps/27a54,http://open.spotify.com/track/0WCiI0ddWiu5F2kSHgfw5S,True,True,0.19999999999998863,True
27a53,Open The Door,Venjent,Awangl,3765,157,False,2022-07-10T18:54:01.582981Z,63,4,0.8931,['none'],"['Easy', 'Hard', 'ExpertPlus']",2023-10-31,4iPbRSHwmwk7uuFsxkCizq,Open the Door,Venjent,7xu08SujAqLp7BGinS96vd,[],Open the Door,2022-12-26,album,157241.0,0.489,0.998,6.0,-1.34,0.0,0.409,6.63e-05,0.484,0.69,0.0986,174.052,4.0,45.0,https://beatsaver.com/maps/27a53,http://open.spotify.com/track/4iPbRSHwmwk7uuFsxkCizq,True,True,0.24100000000001387,True
27a50,Stone Cold Crazy,Queen,0WN_1T,4343546,142,False,2022-07-10T18:19:49.767426Z,3,2,0.5546,['none'],"['Easy', 'ExpertPlus']",2023-10-31,1v870eS7JuHSeBNBFsVz3b,Stone Cold Crazy - Remastered 2011,Queen,1dfeR4HaWDbWqFHLkxsg1d,"['classic rock', 'glam rock', 'rock']",Sheer Heart Attack (Deluxe Remastered Version),1974-11-08,album,133813.0,0.427,0.919,7.0,-6.609,1.0,0.0936,0.0216,0.00173,0.0957,0.504,120.378,4.0,52.0,https://beatsaver.com/maps/27a50,http://open.spotify.com/track/1v870eS7JuHSeBNBFsVz3b,True,True,8.187000000000012,True
27a4f,Linear Slope,daniwellP,rimuwu,4285781,63,False,2022-07-10T18:16:37.529470Z,14,2,0.7813,['none'],"['Easy', 'Normal', 'Hard', 'Expert', 'ExpertPlus']",2023-10-31,6XOP2Ii7qtjGhUxu7x8NdG,Linear Slope Plus,daniwellP,057M88mJrSI7zUZpSHexpe,['vocaloid'],Nyan Cat EX,2012-04-27,album,174179.0,0.782,0.948,4.0,-1.263,1.0,0.0482,0.447,0.0,0.174,0.99,143.966,4.0,9.0,https://beatsaver.com/maps/27a4f,http://open.spotify.com/track/6XOP2Ii7qtjGhUxu7x8NdG,True,True,111.179,True
27a4e,Beat Saber Slider Trailer,Beat Saber,micman57,4349220,34,False,2022-07-10T18:07:23.452527Z,20,1,0.8555,['video-game-soundtrack'],['ExpertPlus'],2023-10-31,2ZGwIc2FbDiOLcU4MG7MWB,Legend (ft. Backchat),Jaroslav Beck,2qaihH7C0RAiTnCDHYTkxY,['speedrun'],Beat Saber (Original Game Soundtrack),2018-05-01,album,119277.0,0.691,0.957,11.0,-1.931,0.0,0.112,0.00267,0.0,0.0891,0.713,90.031,4.0,47.0,https://beatsaver.com/maps/27a4e,http://open.spotify.com/track/2ZGwIc2FbDiOLcU4MG7MWB,False,False,85.277,False
27a4d,Murder in My Mind,KORDHELL,Kapinek,4347318,145,False,2022-07-10T18:06:12.361071Z,42,28,0.5896,"['accuracy', 'tech']",['ExpertPlus'],2023-10-31,6qyS9qBy0mEk3qYaH8mPss,Murder In My Mind,Kordhell,2W6WP4pHQTFlbr2z9S4n54,['drift phonk'],Murder In My Mind,2022-01-21,album,145000.0,0.712,0.972,10.0,-0.514,1.0,0.112,0.00547,7.06e-05,0.128,0.568,119.966,4.0,87.0,https://beatsaver.com/maps/27a4d,http://open.spotify.com/track/6qyS9qBy0mEk3qYaH8mPss,True,True,0.0,True
26550,Teo MBO,Omoi,cocoagalaxy,4284518,60,False,2022-07-15T08:18:41.383198Z,106,0,0.9596,['none'],"['Normal', 'Hard']",2023-10-31,0avbIGWVb4n7CcbomSEogt,Teo,Omoi,1infnYC6dYWHOK0xtPRmAq,['vocaloid'],The First Waltz,2017-12-29,album,210000.0,0.343,0.972,9.0,-1.909,1.0,0.178,9.1e-05,0.00686,0.294,0.249,185.14,4.0,48.0,https://beatsaver.com/maps/26550,http://open.spotify.com/track/0avbIGWVb4n7CcbomSEogt,True,True,150.0,True
26daa,Dance of the Sugar Plum Fairy,Pyotr Ilyich Tchaikovsky,cocoagalaxy,4284518,35,False,2022-07-15T08:13:43.930267Z,127,2,0.9499,['none'],['Normal'],2023-10-31,4QTFU7BukoyDtyyemGPNCX,Dance of the Sugar Plum Fairy,Pyotr Ilyich Tchaikovsky,3MKCzCnpzw3TjUYs2v7vDA,"['classical', 'classical drill', 'late romantic era', 'russian romanticism']",Sugar Plum on the Run,2019-11-08,album,124120.0,0.269,0.0224,4.0,-30.204,0.0,0.0318,0.924,0.909,0.065,0.0892,104.721,4.0,56.0,https://beatsaver.com/maps/26daa,http://open.spotify.com/track/4QTFU7BukoyDtyyemGPNCX,True,True,89.12,True
27a46,Higher Ground,Imagine Dragons,En3rgized247,4349233,164,False,2022-07-10T16:50:23.240734Z,26,4,0.8029,['none'],"['Normal', 'Hard', 'Expert']",2023-10-31,66N0XT7yr2VuFxrMc8piUy,Higher Ground,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,"['modern rock', 'pop', 'rock']",Mercury - Acts 1 & 2,2022-07-01,album,161842.0,0.694,0.657,5.0,-6.278,0.0,0.0994,0.0411,0.0,0.146,0.61,122.208,4.0,62.0,https://beatsaver.com/maps/27a46,http://open.spotify.com/track/66N0XT7yr2VuFxrMc8piUy,True,True,2.157999999999987,True
27a42,Step Up LOVE (TV Size),DAOKO x Yasuyuki Okamura,Joetastic,58338,90,False,2022-07-10T15:45:09.672544Z,194,4,0.9535,"['balanced', 'anime', 'j-pop']","['Easy', 'Normal', 'Hard', 'Expert', 'ExpertPlus']",2023-10-31,2qdkg8NGkGhukt8UQcVYci,ステップアップLOVE,Daoko,5Qeyh2XKoITt1mlEVtzazC,"['j-pixie', 'japanese electropop']",THANK YOU BLUE,2017-12-20,album,256339.0,0.664,0.983,11.0,-3.001,0.0,0.118,0.0214,1.28e-05,0.153,0.805,128.012,4.0,44.0,https://beatsaver.com/maps/27a42,http://open.spotify.com/track/2qdkg8NGkGhukt8UQcVYci,True,False,166.339,False
27a41,You've Changed,Datsik,Avexus,4285547,203,False,2022-07-10T15:45:43.582471Z,32,3,0.8485,"['balanced', 'dubstep', 'hip-hop-rap']",['ExpertPlus'],2023-10-31,6IfFKsVDgkHOhjLzSGFu1W,You've Changed,Datsik,48q2mPVwlKnlSaCx07i6Ta,"['breakbeat', 'brostep', 'canadian electronic', 'filthstep']",Master of Shadows,2018-01-12,album,201600.0,0.512,0.902,1.0,-2.625,1.0,0.382,0.00991,3.88e-06,0.109,0.3,112.534,3.0,31.0,https://beatsaver.com/maps/27a41,http://open.spotify.com/track/6IfFKsVDgkHOhjLzSGFu1W,True,True,1.4000000000000057,True
27a40,SINKO PESO NIGHTCORE REMIX,BUNGOCROFT,c1rzZo,4284213,68,False,2022-07-10T14:45:37.746734Z,7,4,0.5945,"['challenge', 'tech', 'comedy-meme']",['ExpertPlus'],2023-10-31,4vLVMzb99i2bHYQ7pNMg77,Demons (Female Version),Sinnon Nightcore,1EmTfHqOYzHB4IvF1iWSs7,['nightcore'],"Best Covers, Vol. 1",2021-08-27,album,150885.0,0.68,0.208,9.0,-8.118,1.0,0.0304,0.869,0.0,0.18,0.245,106.248,4.0,44.0,https://beatsaver.com/maps/27a40,http://open.spotify.com/track/4vLVMzb99i2bHYQ7pNMg77,False,False,82.88499999999999,False
27a3f,me & u,succducc,oermergeesh,4284595,176,False,2022-07-12T21:21:44.964059Z,1,4,0.3361,"['tech', 'challenge', 'electronic', 'anime']","['Expert', 'ExpertPlus']",2023-10-31,57PNCwB9QKaLme08kfHean,me & u (tiktok remix) - sped up + reverb,pearl,0oUvRAt9hv96E6akDwgWCI,['sped up'],me & u (tiktok remix) - sped up + reverb,2022-10-19,album,183681.0,0.579,0.33,1.0,-14.612,0.0,0.0335,0.00706,0.818,0.244,0.169,115.058,4.0,47.0,https://beatsaver.com/maps/27a3f,http://open.spotify.com/track/57PNCwB9QKaLme08kfHean,False,True,7.681000000000012,True
27a3c,LiFE,Laplus,maso,4287972,222,False,2022-07-10T13:49:23.713812Z,39,0,0.9256,['none'],['ExpertPlus'],2023-10-31,1YJq62t51cN5mRZIu2bK4Q,La+Kinki,Killu'Katala,2hXJfLg5qDm4LrEEDzofEN,[],Kinki Life,2022-12-09,album,155368.0,0.869,0.593,2.0,-6.233,1.0,0.0868,0.292,0.0,0.0892,0.505,95.069,4.0,5.0,https://beatsaver.com/maps/27a3c,http://open.spotify.com/track/1YJq62t51cN5mRZIu2bK4Q,False,False,66.632,False
